id,event,gls,open play,Total Carries,GLS %,Positional Group
Ath1,carry,43,27,70,61,Forwards
Ath10,carry,6,5,11,55,Backs
Ath100,carry,1,0,1,100,Backs
Ath11,carry,19,4,23,83,Backs
Ath12,carry,21,12,33,64,Backs
Ath13,carry,34,15,49,69,Backs
Ath14,carry,14,16,30,47,Backs
Ath15,carry,43,47,90,48,Backs
Ath16,carry,19,9,28,68,Forwards
Ath17,carry,7,0,7,100,Forwards
Ath18,carry,5,6,11,45,Forwards
Ath19,carry,0,1,1,0,Forwards
Ath2,carry,12,20,32,38,Forwards
Ath20,carry,13,7,20,65,Forwards
Ath21,carry,0,5,5,0,Forwards
Ath22,carry,5,5,10,50,Backs
Ath23,carry,9,3,12,75,Backs
Ath24,carry,17,5,22,77,Backs
Ath25,carry,4,2,6,67,Backs
Ath27,carry,14,2,16,88,Backs
Ath29,carry,64,47,111,58,Forwards
Ath3,carry,23,17,40,57,Forwards
Ath31,carry,11,8,19,58,Forwards
Ath34,carry,1,1,2,50,Backs
Ath35,carry,31,10,41,76,Forwards
Ath36,carry,12,9,21,57,Forwards
Ath39,carry,7,8,15,47,Forwards
Ath4,carry,12,10,22,55,Forwards
Ath40,carry,0,1,1,0,Forwards
Ath5,carry,36,20,56,64,Forwards
Ath50,carry,0,1,1,0,Backs
Ath52,carry,1,0,1,100,Backs
Ath53,carry,3,1,4,75,Backs
Ath6,carry,64,62,126,51,Forwards
Ath7,carry,38,22,60,63,Forwards
Ath8,carry,32,41,73,44,Forwards
Ath9,carry,15,14,29,52,Backs
