ID,Team,Direction,Venue,Opponent,Half,Event_Type,Start_X,Start_Y,Kick_Type,Kick_Outcome,Distance,Angle,p_chance
10,Billingham,Left to Right,Home,Durham University,First Half,Kick,78.43,64.87,Conversion,Successful,36.84,54.17,0.78
10,Billingham,Left to Right,Home,Durham University,First Half,Kick,76.73,0.86,Conversion,Successful,41.32,55.72,0.71
10,Billingham,Left to Right,Away,Preston,Second Half,Kick,77.92,0.97,Conversion,Unsuccessful,40.57,57.02,0.2
10,Billingham,Left to Right,Home,Wharfedale,Second Half,Kick,78.89,54.93,Conversion,Successful,29.03,43.35,0.82
10,Billingham,Left to Right,Home,Wharfedale,Second Half,Kick,89.14,46.18,Conversion,Successful,15.59,45.83,0.92
10,Billingham,Left to Right,Home,Wharfedale,Second Half,Kick,73.84,16.33,Penalty Goal,Unsuccessful,32.14,35.51,0.81
10,Billingham,Left to Right,Home,Wharfedale,Second Half,Kick,78.12,10.05,Conversion,Successful,33.18,48.75,0.74
12,Billingham,Left to Right,Home,DMP,First Half,Kick,90.85,30.02,Conversion,Successful,10.42,28.56,0.98
12,Billingham,Left to Right,Away,Hull,Second Half,Kick,75.67,69.18,Conversion,Unsuccessful,41.95,54.56,0.2
12,Billingham,Left to Right,Away,Hull,Second Half,Kick,90.36,27.1,Conversion,Successful,12.46,39.33,0.76
12,Billingham,Left to Right,Away,Hull,Second Half,Kick,93.73,36.41,Conversion,Successful,6.43,12.67,0.9
12,Billingham,Left to Right,Home,Otley,First Half,Kick,77.09,14.29,Conversion,Unsuccessful,30.88,42.11,0.88
12,Billingham,Left to Right,Home,Otley,First Half,Kick,74.17,5.2,Conversion,Successful,39.44,49.08,0.77
12,Billingham,Left to Right,Home,Otley,First Half,Kick,92.98,34.03,Conversion,Successful,7.09,7.87,0.99
10,Billingham,Right to Left,Home,Durham University,Second Half,Kick,81.17,52.47,Conversion,Successful,25.69,42.85,0.85
25,Billingham,Right to Left,Home,Durham University,Second Half,Kick,77.16,4.239999999999995,Conversion,Unsuccessful,38.31,53.41,0.64
25,Billingham,Right to Left,Home,Durham University,Second Half,Kick,95.21,34.93,Conversion,Successful,4.79,0.84,0.99
10,Billingham,Right to Left,Away,Preston,First Half,Kick,77.94,58.47,Conversion,Successful,32.21,46.77,0.53
10,Billingham,Right to Left,Away,Preston,First Half,Kick,77.6,63.64,Conversion,Unsuccessful,36.36,51.97,0.42
10,Billingham,Right to Left,Away,Preston,First Half,Kick,77.6,1.2000000000000028,Conversion,Successful,40.55,56.47,0.33
10,Billingham,Right to Left,Away,Fylde,First Half,Kick,87.28,32.26,Penalty Goal,Successful,13.01,12.16,0.92
10,Billingham,Right to Left,Away,Fylde,First Half,Kick,76.82,56.019999999999996,Penalty Goal,Successful,31.29,42.2,0.57
12,Billingham,Right to Left,Away,Fylde,First Half,Kick,76.97,53.56,Conversion,Unsuccessful,29.58,38.87,0.62
12,Billingham,Right to Left,Home,DMP,Second Half,Kick,74.39,0.8199999999999932,Conversion,Unsuccessful,42.71,53.16,0.56
12,Billingham,Right to Left,Home,DMP,Second Half,Kick,75.45,67.13,Conversion,Successful,40.44,52.62,0.61
12,Billingham,Right to Left,Home,DMP,Second Half,Kick,76.21000000000001,7,Conversion,Successful,36.74,49.65,0.68
12,Billingham,Right to Left,Away,Hull,First Half,Kick,74.98,0.8199999999999932,Conversion,Unsuccessful,42.36,53.8,0.31
12,Billingham,Right to Left,Home,Otley,Second Half,Kick,74.74,68.05,Conversion,Successful,41.6,52.61,0.59
12,Billingham,Right to Left,Home,Otley,Second Half,Kick,73.28,66.03,Conversion,Successful,40.95,49.27,0.62
12,Billingham,Right to Left,Away,Macclesfield,First Half,Kick,91.67,34.96,Conversion,Successful,8.33,0.28,0.95
12,Billingham,Right to Left,Away,Macclesfield,First Half,Kick,90.42,40.120000000000005,Conversion,Successful,10.86,28.12,0.89
12,Billingham,Right to Left,Away,Macclesfield,First Half,Kick,77.03999999999999,7.920000000000002,Conversion,Unsuccessful,35.5,49.71,0.45
