id,event,missed,offload allowed,successful,Total Tackles,Tackle %,Positional Group
Ath1,tackle,27,21,153,201,76,Forwards
Ath10,tackle,16,1,18,35,51,Backs
Ath100,tackle,0,0,1,1,100,Backs
Ath101,tackle,1,0,0,1,0,Backs
Ath11,tackle,13,5,52,70,74,Backs
Ath12,tackle,75,24,156,255,61,Backs
Ath13,tackle,56,26,159,241,66,Backs
Ath14,tackle,35,4,32,71,45,Backs
Ath15,tackle,82,15,159,256,62,Backs
Ath16,tackle,14,7,81,102,79,Forwards
Ath17,tackle,8,1,30,39,77,Forwards
Ath18,tackle,17,2,31,50,62,Forwards
Ath19,tackle,2,0,1,3,33,Forwards
Ath2,tackle,54,9,178,241,74,Forwards
Ath20,tackle,19,5,119,143,83,Forwards
Ath22,tackle,54,13,34,101,34,Backs
Ath23,tackle,13,0,29,42,69,Backs
Ath24,tackle,28,17,54,99,55,Backs
Ath25,tackle,3,3,4,10,40,Backs
Ath26,tackle,1,0,0,1,0,Backs
Ath27,tackle,5,2,11,18,61,Backs
Ath29,tackle,31,9,151,191,79,Forwards
Ath3,tackle,8,3,52,63,83,Forwards
Ath31,tackle,19,7,80,106,75,Forwards
Ath34,tackle,3,0,1,4,25,Backs
Ath35,tackle,7,3,50,60,83,Forwards
Ath36,tackle,24,5,48,77,62,Forwards
Ath39,tackle,13,1,38,52,73,Forwards
Ath4,tackle,10,8,69,87,79,Forwards
Ath40,tackle,0,0,3,3,100,Forwards
Ath5,tackle,5,5,40,50,80,Forwards
Ath50,tackle,12,0,20,32,62,Backs
Ath52,tackle,0,1,1,2,50,Backs
Ath53,tackle,18,1,16,35,46,Backs
Ath59,tackle,1,1,0,2,0,Backs
Ath6,tackle,50,20,215,285,75,Forwards
Ath7,tackle,50,11,300,361,83,Forwards
Ath70,tackle,1,0,1,2,50,Backs
Ath8,tackle,46,9,163,218,75,Forwards
Ath9,tackle,25,11,79,115,69,Backs
Ath91,tackle,0,0,3,3,100,Backs
