id,dominant,gl allowed,missed,offload allowed,successful
Ath1,18,4,27,21,153
Ath10,0,7,16,1,18
Ath100,0,0,0,0,1
Ath101,0,0,1,0,0
Ath11,0,2,11,5,52
Ath12,14,7,73,23,153
Ath13,5,16,51,26,155
Ath14,0,6,35,4,32
Ath15,2,7,81,14,155
Ath16,0,4,13,7,76
Ath17,2,2,8,1,28
Ath18,2,3,17,2,31
Ath19,0,0,2,0,1
Ath2,8,10,51,9,176
Ath20,5,2,18,5,115
Ath22,0,0,52,13,33
Ath23,0,0,13,0,29
Ath24,0,0,27,17,53
Ath25,0,0,3,3,4
Ath26,0,0,1,0,0
Ath27,2,1,5,2,11
Ath29,7,16,29,9,145
Ath3,0,6,8,3,48
Ath31,11,0,19,7,80
Ath34,0,0,3,0,1
Ath35,7,0,7,2,46
Ath36,4,1,24,5,48
Ath39,0,2,13,1,32
Ath4,3,2,10,8,69
Ath40,0,0,0,0,3
Ath5,1,5,5,5,40
Ath50,1,0,12,0,20
Ath52,0,0,0,1,1
Ath53,1,0,18,1,16
Ath59,0,0,1,1,0
Ath6,10,4,50,19,203
Ath7,9,6,49,9,297
Ath70,0,0,1,0,1
Ath8,3,6,45,9,156
Ath9,0,5,25,11,78
Ath91,0,0,0,0,3
